ID	Score	Source	Perturbation	Observed node	Categorization
62	1.0	src=0,trika1=0	erk12 CA	tdum_irak1c_irak12	OFF
63	1.0	src=0,trika1=0	erk12 CA	tdum_mkp1_p38_jnk_erk12	ON
64	1.0	src=0,trika1=0	erk12 CA	tdum_tpl2_degr_tp2	OFF
67	1.0	src=1,trika1=0		cox2	OFF
69	1.0	src=1,trika1=0		il1b_new	OFF
70	1.0	src=1,trika1=0		il6	OFF
72	1.0	src=1,trika1=0		irs1_ps	OFF
76	1.0	src=1,trika1=0		mkp1	OFF
77	1.0	src=1,trika1=0		nc_nfkb_pathway	OFF
78	1.0	src=1,trika1=0		p105	ON
79	1.0	src=1,trika1=0		saa	OFF
80	1.0	src=1,trika1=0		sil1r_ap	OFF
81	1.0	src=1,trika1=0		tdum_a20_traf6_ub	ON
82	1.0	src=1,trika1=0		tdum_cyt_p38_tak1_tab	OFF
83	1.0	src=1,trika1=0		tdum_hsp27_ps_traf6_ub	OFF
84	1.0	src=1,trika1=0		tdum_il1r2_il1rc	OFF
85	1.0	src=1,trika1=0		tdum_il1ra_ilr12	OFF
86	1.0	src=1,trika1=0		tdum_irak1c_irak12	OFF
87	1.0	src=1,trika1=0		tdum_mkp1_p38_jnk_erk12	OFF
90	1.0	src=1,trika1=1	il1r1 CA	cox2	OFF
91	1.0	src=1,trika1=1	il1r1 CA	hgf	OFF
93	1.0	src=1,trika1=1	il1r1 CA	il6	OFF
95	1.0	src=1,trika1=1	il1r1 CA	inos	OFF
96	1.0	src=1,trika1=1	il1r1 CA	irs1_ps	OFF
97	1.0	src=1,trika1=1	il1r1 CA	lbp	OFF
98	1.0	src=1,trika1=1	il1r1 CA	nc_nfkb_pathway	OFF
99	1.0	src=1,trika1=1	il1r1 CA	saa	OFF
100	1.0	src=1,trika1=1	il1r1 CA	sil1r_ap	OFF
101	1.0	src=1,trika1=1	il1r1 CA	tdum_a20_traf6_ub	ON
102	1.0	src=1,trika1=1	il1r1 CA	tdum_cyt_p38_tak1_tab	OFF
105	1.0	src=1,trika1=1	il1r1 CA	tdum_il1ra_ilr12	OFF
106	1.0	src=1,trika1=1	il1r1 CA	tdum_irak1c_irak12	ON
107	1.0	src=1,trika1=1	il1r1 CA	tdum_mkp1_p38_jnk_erk12	OFF
108	1.0	src=1,trika1=1	il1r1 CA	tdum_tpl2_degr_tp2	OFF
109	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	ccl2	OFF
110	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	cox2	OFF
112	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	il1b_new	OFF
113	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	il6	OFF
114	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	il8	OFF
115	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	irs1_ps	OFF
116	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	lbp	OFF
117	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	msk1	OFF
118	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	nc_nfkb_pathway	OFF
119	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	saa	OFF
120	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	sil1r_ap	OFF
121	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	tdum_a20_traf6_ub	ON
122	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	tdum_cyt_p38_tak1_tab	OFF
123	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	tdum_hsp27_ps_traf6_ub	OFF
124	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	tdum_il1r2_il1rc	OFF
128	1.0	src=1,trika1=1	ikkaa_nemo CA,mkp1 KO	tdum_tpl2_degr_tp2	OFF
129	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	ccl2	OFF
130	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	cox2	ON
132	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	il1b_new	OFF
134	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	il8	OFF
135	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	irak1	OFF
137	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	lbp	OFF
139	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	nc_nfkb_pathway	OFF
140	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	saa	OFF
142	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	tdum_a20_traf6_ub	ON
143	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	tdum_cyt_p38_tak1_tab	OFF
144	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	tdum_hsp27_ps_traf6_ub	OFF
145	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	tdum_il1r2_il1rc	OFF
146	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	tdum_il1ra_ilr12	OFF
147	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	tdum_irak1c_irak12	ON
148	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	tdum_mkp1_p38_jnk_erk12	ON
149	1.0	src=1,trika1=0	dum_ikkab_or_ikkbb_nemo_ikkb_a CA,ikba_diss CA,il1r1 CA,jnk CA	tdum_tpl2_degr_tp2	OFF
150	1.0	src=1,trika1=1	hnf4a KO	ccl2	OFF
151	1.0	src=1,trika1=1	hnf4a KO	cox2	OFF
152	1.0	src=1,trika1=1	hnf4a KO	hgf	OFF
153	1.0	src=1,trika1=1	hnf4a KO	ikkaa_nemo	OFF
154	1.0	src=1,trika1=1	hnf4a KO	il1b_new	OFF
155	1.0	src=1,trika1=1	hnf4a KO	il6	OFF
156	1.0	src=1,trika1=1	hnf4a KO	il8	OFF
157	1.0	src=1,trika1=1	hnf4a KO	irs1_ps	OFF
158	1.0	src=1,trika1=1	hnf4a KO	lbp	OFF
160	1.0	src=1,trika1=1	hnf4a KO	saa	OFF
161	1.0	src=1,trika1=1	hnf4a KO	sil1r_ap	OFF
162	1.0	src=1,trika1=1	hnf4a KO	tdum_a20_traf6_ub	ON
163	1.0	src=1,trika1=1	hnf4a KO	tdum_cyt_p38_tak1_tab	OFF
164	1.0	src=1,trika1=1	hnf4a KO	tdum_hsp27_ps_traf6_ub	OFF
166	1.0	src=1,trika1=1	hnf4a KO	tdum_il1ra_ilr12	OFF
167	1.0	src=1,trika1=1	hnf4a KO	tdum_irak1c_irak12	OFF
168	1.0	src=1,trika1=1	hnf4a KO	tdum_mkp1_p38_jnk_erk12	OFF
169	1.0	src=1,trika1=1	hnf4a KO	tdum_tpl2_degr_tp2	OFF
170	1.0	src=1,trika1=1	pdk1 KO	ccl2	OFF
171	1.0	src=1,trika1=1	pdk1 KO	cox2	OFF
172	1.0	src=1,trika1=1	pdk1 KO	hgf	OFF
173	1.0	src=1,trika1=1	pdk1 KO	il1b_new	OFF
174	1.0	src=1,trika1=1	pdk1 KO	il1rc	OFF
175	1.0	src=1,trika1=1	pdk1 KO	il6	OFF
176	1.0	src=1,trika1=1	pdk1 KO	il8	OFF
178	1.0	src=1,trika1=1	pdk1 KO	irs1_ps	OFF
179	1.0	src=1,trika1=1	pdk1 KO	lbp	OFF
180	1.0	src=1,trika1=1	pdk1 KO	nc_nfkb_pathway	OFF
181	1.0	src=1,trika1=1	pdk1 KO	saa	OFF
182	1.0	src=1,trika1=1	pdk1 KO	sil1r_ap	OFF
184	1.0	src=1,trika1=1	pdk1 KO	tdum_cyt_p38_tak1_tab	OFF
185	1.0	src=1,trika1=1	pdk1 KO	tdum_hsp27_ps_traf6_ub	OFF
186	1.0	src=1,trika1=1	pdk1 KO	tdum_il1r2_il1rc	OFF
187	1.0	src=1,trika1=1	pdk1 KO	tdum_il1ra_ilr12	OFF
188	1.0	src=1,trika1=1	pdk1 KO	tdum_irak1c_irak12	OFF
189	1.0	src=1,trika1=1	pdk1 KO	tdum_mkp1_p38_jnk_erk12	OFF
190	1.0	src=1,trika1=1	pdk1 KO	tdum_tpl2_degr_tp2	OFF
191	1.0	src=1,trika1=0	mek1 KO	ccl2	OFF
192	1.0	src=1,trika1=0	mek1 KO	cox2	OFF
193	1.0	src=1,trika1=0	mek1 KO	hgf	OFF
194	1.0	src=1,trika1=0	mek1 KO	il1b_new	OFF
195	1.0	src=1,trika1=0	mek1 KO	il6	OFF
196	1.0	src=1,trika1=0	mek1 KO	il8	OFF
197	1.0	src=1,trika1=0	mek1 KO	irs1_ps	OFF
198	1.0	src=1,trika1=0	mek1 KO	lbp	OFF
199	1.0	src=1,trika1=0	mek1 KO	nc_nfkb_pathway	OFF
202	1.0	src=1,trika1=0	mek1 KO	tdum_a20_traf6_ub	ON
203	1.0	src=1,trika1=0	mek1 KO	tdum_cyt_p38_tak1_tab	OFF
204	1.0	src=1,trika1=0	mek1 KO	tdum_hsp27_ps_traf6_ub	OFF
205	1.0	src=1,trika1=0	mek1 KO	tdum_il1r2_il1rc	OFF
206	1.0	src=1,trika1=0	mek1 KO	tdum_il1ra_ilr12	OFF
207	1.0	src=1,trika1=0	mek1 KO	tdum_irak1c_irak12	OFF
208	1.0	src=1,trika1=0	mek1 KO	tdum_mkp1_p38_jnk_erk12	OFF
209	1.0	src=1,trika1=0	mek1 KO	tdum_tpl2_degr_tp2	OFF
211	1.0	src=1,trika1=1	irak1c KO	cox2	OFF
213	1.0	src=1,trika1=1	irak1c KO	il1b_new	OFF
214	1.0	src=1,trika1=1	irak1c KO	il6	OFF
217	1.0	src=1,trika1=1	irak1c KO	lbp	OFF
218	1.0	src=1,trika1=1	irak1c KO	nc_nfkb_pathway	OFF
219	1.0	src=1,trika1=1	irak1c KO	saa	OFF
220	1.0	src=1,trika1=1	irak1c KO	sil1r_ap	OFF
221	1.0	src=1,trika1=1	irak1c KO	tdum_a20_traf6_ub	ON
222	1.0	src=1,trika1=1	irak1c KO	tdum_cyt_p38_tak1_tab	OFF
224	1.0	src=1,trika1=1	irak1c KO	tdum_il1r2_il1rc	OFF
225	1.0	src=1,trika1=1	irak1c KO	tdum_il1ra_ilr12	OFF
226	1.0	src=1,trika1=1	irak1c KO	tdum_irak1c_irak12	OFF
227	1.0	src=1,trika1=1	irak1c KO	tdum_mkp1_p38_jnk_erk12	OFF
228	1.0	src=1,trika1=1	irak1c KO	tdum_tpl2_degr_tp2	OFF
229	1.0	src=1,trika1=0	hsp27_ps KO	ccl2	OFF
230	1.0	src=1,trika1=0	hsp27_ps KO	cox2	OFF
231	1.0	src=1,trika1=0	hsp27_ps KO	hgf	OFF
232	1.0	src=1,trika1=0	hsp27_ps KO	il1b_new	OFF
233	1.0	src=1,trika1=0	hsp27_ps KO	il6	OFF
235	1.0	src=1,trika1=0	hsp27_ps KO	irak2	OFF
236	1.0	src=1,trika1=0	hsp27_ps KO	irs1_ps	OFF
237	1.0	src=1,trika1=0	hsp27_ps KO	lbp	OFF
238	1.0	src=1,trika1=0	hsp27_ps KO	nc_nfkb_pathway	OFF
239	1.0	src=1,trika1=0	hsp27_ps KO	saa	OFF
240	1.0	src=1,trika1=0	hsp27_ps KO	sil1r_ap	OFF
241	1.0	src=1,trika1=0	hsp27_ps KO	tdum_a20_traf6_ub	ON
242	1.0	src=1,trika1=0	hsp27_ps KO	tdum_cyt_p38_tak1_tab	OFF
243	1.0	src=1,trika1=0	hsp27_ps KO	tdum_hsp27_ps_traf6_ub	OFF
244	1.0	src=1,trika1=0	hsp27_ps KO	tdum_il1r2_il1rc	OFF
248	1.0	src=1,trika1=0	hsp27_ps KO	tdum_tpl2_degr_tp2	OFF
250	1.0	src=0,trika1=0		cebpb	OFF
251	1.0	src=0,trika1=0		cox2	OFF
253	1.0	src=0,trika1=0		dum_il1_r2	OFF
254	1.0	src=0,trika1=0		hgf	OFF
255	1.0	src=0,trika1=0		il1b_new	OFF
257	1.0	src=0,trika1=0		il8	OFF
259	1.0	src=0,trika1=0		lbp	OFF
260	1.0	src=0,trika1=0		nc_nfkb_pathway	OFF
261	1.0	src=0,trika1=0		nemo	OFF
262	1.0	src=0,trika1=0		saa	OFF
263	1.0	src=0,trika1=0		sil1r_ap	OFF
264	1.0	src=0,trika1=0		tdum_a20_traf6_ub	ON
266	1.0	src=0,trika1=0		tdum_hsp27_ps_traf6_ub	OFF
268	1.0	src=0,trika1=0		tdum_il1ra_ilr12	OFF
270	1.0	src=0,trika1=0		tdum_mkp1_p38_jnk_erk12	OFF
272	1.0	src=0,trika1=1	cebpb KO,mek1 CA	ccl2	OFF
273	1.0	src=0,trika1=1	cebpb KO,mek1 CA	cox2	Some
275	1.0	src=0,trika1=1	cebpb KO,mek1 CA	il1b_new	OFF
277	1.0	src=0,trika1=1	cebpb KO,mek1 CA	il8	OFF
278	1.0	src=0,trika1=1	cebpb KO,mek1 CA	irs1_ps	Some
279	1.0	src=0,trika1=1	cebpb KO,mek1 CA	lbp	OFF
281	1.0	src=0,trika1=1	cebpb KO,mek1 CA	saa	OFF
282	1.0	src=0,trika1=1	cebpb KO,mek1 CA	sil1r_ap	OFF
283	1.0	src=0,trika1=1	cebpb KO,mek1 CA	tdum_a20_traf6_ub	ON
284	1.0	src=0,trika1=1	cebpb KO,mek1 CA	tdum_cyt_p38_tak1_tab	OFF
286	1.0	src=0,trika1=1	cebpb KO,mek1 CA	tdum_il1r2_il1rc	OFF
287	1.0	src=0,trika1=1	cebpb KO,mek1 CA	tdum_il1ra_ilr12	OFF
288	1.0	src=0,trika1=1	cebpb KO,mek1 CA	tdum_irak1c_irak12	OFF
289	1.0	src=0,trika1=1	cebpb KO,mek1 CA	tdum_mkp1_p38_jnk_erk12	Some
290	1.0	src=0,trika1=1	cebpb KO,mek1 CA	tdum_tpl2_degr_tp2	OFF
291	1.0	src=0,trika1=1	cebpb KO,mek1 CA	traf6_ub	OFF
292	1.0	src=0,trika1=1	smyd88 CA	ccl2	OFF
293	1.0	src=0,trika1=1	smyd88 CA	cox2	OFF
294	1.0	src=0,trika1=1	smyd88 CA	hgf	OFF
295	1.0	src=0,trika1=1	smyd88 CA	il1b_new	OFF
296	1.0	src=0,trika1=1	smyd88 CA	il6	OFF
297	1.0	src=0,trika1=1	smyd88 CA	il8	OFF
298	1.0	src=0,trika1=1	smyd88 CA	irs1_ps	OFF
299	1.0	src=0,trika1=1	smyd88 CA	lbp	OFF
300	1.0	src=0,trika1=1	smyd88 CA	nc_nfkb_pathway	OFF
301	1.0	src=0,trika1=1	smyd88 CA	saa	OFF
302	1.0	src=0,trika1=1	smyd88 CA	sil1r_ap	OFF
303	1.0	src=0,trika1=1	smyd88 CA	tdum_a20_traf6_ub	ON
304	1.0	src=0,trika1=1	smyd88 CA	tdum_cyt_p38_tak1_tab	OFF
305	1.0	src=0,trika1=1	smyd88 CA	tdum_hsp27_ps_traf6_ub	OFF
306	1.0	src=0,trika1=1	smyd88 CA	tdum_il1r2_il1rc	OFF
307	1.0	src=0,trika1=1	smyd88 CA	tdum_il1ra_ilr12	OFF
308	1.0	src=0,trika1=1	smyd88 CA	tdum_irak1c_irak12	OFF
309	1.0	src=0,trika1=1	smyd88 CA	tdum_mkp1_p38_jnk_erk12	OFF
311	1.0	src=1,trika1=1	atf2 CA,p105 CA	ccl2	OFF
313	1.0	src=1,trika1=1	atf2 CA,p105 CA	hgf	OFF
314	1.0	src=1,trika1=1	atf2 CA,p105 CA	il1b_new	OFF
315	1.0	src=1,trika1=1	atf2 CA,p105 CA	il1r2	OFF
316	1.0	src=1,trika1=1	atf2 CA,p105 CA	il6	OFF
317	1.0	src=1,trika1=1	atf2 CA,p105 CA	il8	OFF
318	1.0	src=1,trika1=1	atf2 CA,p105 CA	irs1_ps	OFF
319	1.0	src=1,trika1=1	atf2 CA,p105 CA	lbp	OFF
320	1.0	src=1,trika1=1	atf2 CA,p105 CA	nc_nfkb_pathway	OFF
322	1.0	src=1,trika1=1	atf2 CA,p105 CA	sil1r_ap	OFF
323	1.0	src=1,trika1=1	atf2 CA,p105 CA	tdum_a20_traf6_ub	ON
324	1.0	src=1,trika1=1	atf2 CA,p105 CA	tdum_cyt_p38_tak1_tab	OFF
325	1.0	src=1,trika1=1	atf2 CA,p105 CA	tdum_hsp27_ps_traf6_ub	OFF
326	1.0	src=1,trika1=1	atf2 CA,p105 CA	tdum_il1r2_il1rc	OFF
327	1.0	src=1,trika1=1	atf2 CA,p105 CA	tdum_il1ra_ilr12	OFF
329	1.0	src=1,trika1=1	atf2 CA,p105 CA	tdum_mkp1_p38_jnk_erk12	ON
330	1.0	src=1,trika1=1	atf2 CA,p105 CA	tdum_tpl2_degr_tp2	OFF
331	1.0	src=0,trika1=0	pip3 KO	ccl2	OFF
332	1.0	src=0,trika1=0	pip3 KO	cox2	OFF
333	1.0	src=0,trika1=0	pip3 KO	hgf	OFF
334	1.0	src=0,trika1=0	pip3 KO	il1b_new	OFF
335	1.0	src=0,trika1=0	pip3 KO	il6	OFF
337	1.0	src=0,trika1=0	pip3 KO	irs1_ps	OFF
339	1.0	src=0,trika1=0	pip3 KO	nc_nfkb_pathway	OFF
340	1.0	src=0,trika1=0	pip3 KO	saa	OFF
341	1.0	src=0,trika1=0	pip3 KO	sil1r_ap	OFF
342	1.0	src=0,trika1=0	pip3 KO	tdum_a20_traf6_ub	ON
343	1.0	src=0,trika1=0	pip3 KO	tdum_cyt_p38_tak1_tab	OFF
344	1.0	src=0,trika1=0	pip3 KO	tdum_hsp27_ps_traf6_ub	OFF
345	1.0	src=0,trika1=0	pip3 KO	tdum_il1r2_il1rc	OFF
346	1.0	src=0,trika1=0	pip3 KO	tdum_il1ra_ilr12	OFF
347	1.0	src=0,trika1=0	pip3 KO	tdum_irak1c_irak12	OFF
348	1.0	src=0,trika1=0	pip3 KO	tdum_mkp1_p38_jnk_erk12	OFF
350	1.0	src=0,trika1=1	irak4 CA	ccl2	OFF
351	1.0	src=0,trika1=1	irak4 CA	cox2	OFF
352	1.0	src=0,trika1=1	irak4 CA	hgf	OFF
355	1.0	src=0,trika1=1	irak4 CA	il6	OFF
356	1.0	src=0,trika1=1	irak4 CA	il8	OFF
357	1.0	src=0,trika1=1	irak4 CA	irs1_ps	OFF
358	1.0	src=0,trika1=1	irak4 CA	lbp	OFF
359	1.0	src=0,trika1=1	irak4 CA	nc_nfkb_pathway	OFF
360	1.0	src=0,trika1=1	irak4 CA	saa	OFF
361	1.0	src=0,trika1=1	irak4 CA	sil1r_ap	OFF
362	1.0	src=0,trika1=1	irak4 CA	tdum_a20_traf6_ub	ON
363	1.0	src=0,trika1=1	irak4 CA	tdum_cyt_p38_tak1_tab	OFF
364	1.0	src=0,trika1=1	irak4 CA	tdum_hsp27_ps_traf6_ub	OFF
365	1.0	src=0,trika1=1	irak4 CA	tdum_il1r2_il1rc	OFF
367	1.0	src=0,trika1=1	irak4 CA	tdum_irak1c_irak12	OFF
368	1.0	src=0,trika1=1	irak4 CA	tdum_mkp1_p38_jnk_erk12	OFF
369	1.0	src=0,trika1=1	irak4 CA	tdum_tpl2_degr_tp2	OFF
370	1.0	src=1,trika1=0	mtorc2 CA	ccl2	OFF
371	1.0	src=1,trika1=0	mtorc2 CA	cox2	OFF
372	1.0	src=1,trika1=0	mtorc2 CA	hgf	OFF
373	1.0	src=1,trika1=0	mtorc2 CA	il1b_new	OFF
374	1.0	src=1,trika1=0	mtorc2 CA	il6	OFF
375	1.0	src=1,trika1=0	mtorc2 CA	il8	OFF
376	1.0	src=1,trika1=0	mtorc2 CA	irs1_ps	OFF
377	1.0	src=1,trika1=0	mtorc2 CA	lbp	OFF
379	1.0	src=1,trika1=0	mtorc2 CA	saa	OFF
380	1.0	src=1,trika1=0	mtorc2 CA	sil1r_ap	OFF
381	1.0	src=1,trika1=0	mtorc2 CA	tdum_a20_traf6_ub	ON
383	1.0	src=1,trika1=0	mtorc2 CA	tdum_hsp27_ps_traf6_ub	OFF
384	1.0	src=1,trika1=0	mtorc2 CA	tdum_il1r2_il1rc	OFF
385	1.0	src=1,trika1=0	mtorc2 CA	tdum_il1ra_ilr12	OFF
387	1.0	src=1,trika1=0	mtorc2 CA	tdum_mkp1_p38_jnk_erk12	OFF
388	1.0	src=1,trika1=0	mtorc2 CA	tdum_tpl2_degr_tp2	OFF
389	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	ccl2	OFF
390	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	cox2	OFF
391	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	dum_cebp_cox2	OFF
392	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	hgf	OFF
394	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	il6	OFF
396	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	irs1_ps	OFF
397	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	lbp	OFF
398	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	nc_nfkb_pathway	OFF
399	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	saa	OFF
400	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	sil1r_ap	OFF
401	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	tdum_a20_traf6_ub	ON
402	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	tdum_cyt_p38_tak1_tab	OFF
403	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	tdum_hsp27_ps_traf6_ub	OFF
404	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	tdum_il1r2_il1rc	OFF
405	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	tdum_il1ra_ilr12	OFF
406	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	tdum_irak1c_irak12	OFF
408	1.0	src=1,trika1=1	abin2 CA,mek4 KO,mtorc2 CA,pdk1 CA	tdum_tpl2_degr_tp2	OFF
410	1.0	src=0,trika1=1		cox2	OFF
412	1.0	src=0,trika1=1		hgf	OFF
413	1.0	src=0,trika1=1		ikka_a	OFF
414	1.0	src=0,trika1=1		ikkab_nemo	OFF
415	1.0	src=0,trika1=1		il1b_new	OFF
416	1.0	src=0,trika1=1		il1ra	OFF
417	1.0	src=0,trika1=1		il6	OFF
418	1.0	src=0,trika1=1		il8	OFF
419	1.0	src=0,trika1=1		irs1_ps	OFF
420	1.0	src=0,trika1=1		jnk	OFF
421	1.0	src=0,trika1=1		lbp	OFF
422	1.0	src=0,trika1=1		nalp_infl	ON
423	1.0	src=0,trika1=1		nc_nfkb_pathway	OFF
424	1.0	src=0,trika1=1		p105	ON
425	1.0	src=0,trika1=1		saa	OFF
426	1.0	src=0,trika1=1		sil1r_ap	OFF
427	1.0	src=0,trika1=1		tdum_a20_traf6_ub	ON
